id,title
3745,연기 봉산동 향나무
3746,무주 일원 반딧불이와 그 먹이 서식지
3747,참매
3748,붉은배새매
3749,개구리매
3750,새매
3751,알락개구리매
3752,잿빛개구리매
3753,매
3754,황조롱이
3755,올빼미
3756,수리부엉이
3757,솔부엉이
3758,쇠부엉이
3759,칡부엉이
3760,소쩍새
3761,큰소쩍새
3762,개리
3763,흑기러기
3764,검은머리물떼새
3765,원앙
3766,하늘다람쥐
3767,반달가슴곰
3768,수달
3769,점박이물범
3770,"신안 칠발도 바닷새류(바다제비, 슴새"
3771,"제주 사수도 바닷새류(흑비둘기, 슴새"
3772,태안 난도 괭이갈매기 번식지
3773,통영 홍도 괭이갈매기 번식지
3774,독도 천연보호구역
3775,제원 송계리 망개나무
3776,완도 미라리 상록수림
3777,완도 맹선리 상록수림
3778,"신안 구굴도 바닷새류(뿔쇠오리, 바다"
3779,제주 어음리 빌레못동굴
3780,통영 욕지도 모밀잣밤나무 숲
3781,통영 우도 생달나무와 후박나무
3782,통영 추도 후박나무
3783,함안 대송리 늪지식물
3784,제주의 제주마
3785,정선 반론산 철쭉나무 및 분취류 자생
3786,영월 청령포 관음송
3787,속초 설악동 소나무
3788,보은 서원리 소나무
3789,고창 선운사 도솔암 장사송
3790,전주 삼천동 곰솔
3791,장흥 옥당리 효자송
3792,구미 독동리 반송
3793,함양 목현리 구송
3794,의령 성황리 소나무
3795,옹진 신도 노랑부리백로와 괭이갈매기 
3796,노랑부리백로
3797,고흥 외나로도 상록수림
3798,삼척 궁촌리 음나무
3799,영동 매천리 미선나무 자생지
3800,금산 보석사 은행나무
3801,담양 관방제림
3802,고창 삼인리 송악
3803,경산의 삽살개
3804,부안 미선나무 자생지
3805,포항 발산리 모감주나무와 병아리꽃나무
3806,양구 개느삼 자생지
3807,의성 제오리 공룡발자국 화석산지
3808,제주 평대리 비자나무 숲
3809,제주 납읍리 난대림
3810,제주 산방산 암벽식물지대
3811,제주 안덕계곡 상록수림
3812,제주 천제연 난대림
3813,제주 천지연 난대림
3814,진안 마이산 줄사철나무군락
3815,이천 도립리 반룡송
3816,괴산 오가리 느티나무
3817,괴산 적석리 소나무
3818,제주 당처물동굴
3819,강진 성동리 은행나무
3820,진안 은수사 청실배나무
3821,임실 덕천리 가침박달군락
3822,임실 덕천리 산개나리군락
3823,영광 칠산도 괭이갈매기·노랑부리백로·
3824,진주 유수리 백악기 하성퇴적층
3825,옹진 백령도 사곶 사빈
3826,옹진 백령도 남포리 콩돌해안
3827,옹진 백령도 진촌리 맨틀포획암 분포지
3828,해남 우항리 공룡·익룡·새발자국 화석
3829,진주 가진리 새발자국과 공룡발자국 화
3830,장수 봉덕리 느티나무
3831,장수 장수리 의암송
3832,천안 광덕사 호두나무
3833,영양 답곡리 만지송
3834,예천 금남리 황목근(팽나무)
3835,청송 홍원리 개오동나무
3836,청도 적천사 은행나무
3837,성주 경산리 성밖숲
3838,영천 자천리 오리장림
3839,의성 사촌리 가로숲
3840,함양 운곡리 은행나무
3841,함양 학사루 느티나무
3842,울진 쌍전리 산돌배나무
3843,울진 행곡리 처진소나무
3844,거창 당산리 당송
3845,고성 덕명리 공룡발자국과 새발자국 화
3846,연천 은대리 물거미 서식지
3847,영월 문곡리 건열구조 및 스트로마톨라
3848,화성 고정리 공룡알 화석산지
3849,포항 달전리 주상절리
3850,태백 장성 오르도비스기 화석산지
3851,태백 구문소 오르도비스기 지층과 제4
3852,보성 비봉리 공룡알 화석산지
3853,강화 갯벌 및 저어새 번식지
3854,성산일출봉 천연보호구역
3855,문섬·범섬 천연보호구역
3856,차귀도 천연보호구역
3857,마라도 천연보호구역
3858,지리산 천년송
3859,문경 대하리 소나무
3860,천안 양령리 향나무
3861,완도 대문리 모감주나무군락
3862,제주 월령리 선인장군락
3863,해남 성내리 수성송
3864,태안 신두리 해안사구
3865,제주 상효동 한란 자생지
3866,정선 두위봉 주목
3867,여수 낭도리 공룡발자국 화석산지
3868,달성 비슬산 암괴류
3869,한탄강 대교천 현무암 협곡
3870,강릉 정동진 해안단구
3871,제주 우도 홍조단괴 해빈
3872,제주 비양도 호니토
3873,정선 백복령 카르스트지대
3874,제주 수산리 곰솔
3875,제주연안 연산호 군락
3876,제주 중문·대포해안 주상절리대
3877,제주 선흘리 거문오름
3878,하동 송림
3879,뜸부기
3880,두견
3881,호사비오리
3882,호사도요
3883,뿔쇠오리
3884,검은목두루미
3885,붉은박쥐(오렌지윗수염박쥐)
3886,남생이
3887,미호종개
3888,꼬치동자개
3889,해송
3890,긴가지해송
3891,산굴뚝나비
3892,여주 효종대왕릉(영릉) 회양목
3893,포천 직두리 부부송
3894,강릉 산계리 굴참나무 군
3895,가지산 철쭉나무군락
3896,고창 문수사 단풍나무 숲
3897,제주 사람발자국과 동물발자국 화석산지
3898,무등산 주상절리대
3899,제주 용천동굴
3900,제주 수산동굴
3901,포항 북송리 북천수
3902,예천 금당실 송림
3903,화성 전곡리 물푸레나무
3904,창덕궁 뽕나무
3905,창덕궁 회화나무 군
3906,안동 하회마을 만송정 숲
3907,사천 아두섬 공룡 화석산지
3908,고성 계승사 백악기 퇴적구조
3909,영양 주사골 시무나무와 비술나무 숲
3910,하동 중평리 장구섬 백악기 화석산지
3911,장성 단전리 느티나무
3912,완도 정자리 황칠나무
3913,보성 전일리 팽나무 숲
3914,장흥 삼산리 후박나무
3915,담양 봉안리 은행나무
3916,화순 개천사 비자나무 숲
3917,강릉 오죽헌 율곡매
3918,구례 화엄사 화엄매
3919,장성 백양사 고불매
3920,화순 서유리 공룡발자국 화석산지
3921,순천 선암사 선암매
3922,광양 옥룡사 동백나무 숲
3923,제주 선흘리 벵뒤굴
3924,하동 축지리 문암송
3925,의령 백곡리 감나무
3926,의령 세간리 현고수(느티나무)
3927,고창 수동리 팽나무
3928,진안 천황사 전나무
3929,비단벌레
3930,정읍 두월리 청실배나무
3931,평창 운교리 밤나무
3932,남해 가인리 화석산지
3933,목포 갓바위 풍화혈
3934,군산 말도 습곡구조
3935,강화 참성단 소사나무
3936,고창 교촌리 멀구슬나무
3937,화성 융릉 개비자나무
3938,진도 동거차도 유문암질 단괴
3939,옹진 백령도 남포리 습곡구조
3940,옹진 소청도 선캄브리아 스트로마톨라이
3941,정선 산호동굴
3942,평창 섭동굴
3943,태안 내파수도 해안 자갈톱
3944,경산 대구가톨릭대학교 백악기 스트로마
3945,제주 수월봉 화산쇄설층
3946,영덕 도천리 도천숲
3947,나주 송죽리 금사정 동백나무
3948,나주 상방리 호랑가시나무
3949,제주 물장오리 오름
3950,보은 용곡리 고욤나무
3951,영양 무창리 산돌배
3952,강릉 방동리 무궁화
3953,청주 연제리 모과나무
3954,제주 도련동 귤나무류
3955,창녕 우포늪 천연보호구역
3956,신안 작은대섬 응회암과 화산성구조
3957,제주 사계리 용머리 화산쇄설층
3958,의성 빙계리 얼음골
3959,밀양 만어산 암괴류
3960,양양 오색리 오색약수
3961,홍천 광원리 삼봉약수
3962,인제 미산리 개인약수
3963,화천 황쏘가리 서식지
3964,부여·청양 지천 미호종개 서식지
3965,진주 충무공동 익룡·새·공룡발자국 화
3966,신안 압해도 수각류 공룡알둥지 화석
3967,경주 양남 주상절리군
3968,포천 한탄강 현무암 협곡과 비둘기낭폭
3969,독도 사철나무
3970,광주 충효동 왕버들 군
3971,경주개 동경이
3972,포천 아우라지 베개용암
3973,영월 무릉리 요선암 돌개구멍
3974,제주 강정동 담팔수
3975,대전 괴곡동 느티나무
3976,제주 흑우
3977,포항 뇌성산 뇌록산지
3978,군산 산북동 공룡발자국과 익룡발자국 
3979,정선 용소동굴
3980,제주 흑돼지
3981,당진 면천 은행나무
3982,거문오름 용암동굴계 상류동굴군(웃산전
3983,서산 송곡서원 향나무
3984,강릉 현내리 고욤나무
3985,정선 봉양리 쥐라기 역암
3986,정선 화암동굴
3987,문경 장수황씨 종택 탱자나무
3988,상주 두곡리 뽕나무
3989,담양 태목리 대나무군락
3990,포항 흥해향교 이팝나무군락
3991,인천 장수동 은행나무
3992,정읍 내장산 단풍나무
3993,부여 가림성 느티나무
3994,사천 선전리 백악기 나뭇가지 피복체 
3995,진주 정촌면 백악기 공룡·익룡발자국 
3996,영양 송하리 졸참나무와 당숲
3997,정선 봉양리 뽕나무
3998,연천 임진강 두루미류 도래지(569)
3999,세종 임난수 은행나무
4000,화성 뿔공룡(코리아케라톱스 화성엔시스
4001,청와대 노거수 군
4002,창원 북부리 팽나무
4003,포항 금광리 신생대 나무화석
4004,포항 오도리 주상절리
4005,부안 위도 진리 대월습곡
4006,포항 금광동층 신생대 화석산지
4007,영월 분덕재동굴
4008,신안 만재도 주상절리
4009,군산 하제마을 팽나무
4010,부여 석성동헌 탱자나무
4011,한라산 모세왓 유문암질 각력암 지대
4012,고창 하고리 삼태마을숲
4013,부안 격포리 페퍼라이트
4014,부안 도청리 솔섬 응회암 내 구상구조
4015,포항 신생대 두호층 고래화석
4016,포항 신생대 두호층 결핵체
4017,포항 신생대 두호층 결핵체(2025-
4018,청주 압각수
4019,종묘제례악
4020,양주별산대놀이
4021,남사당놀이
4022,갓일
4023,판소리
4024,통영오광대
4025,고성오광대
4026,강강술래
4027,은산별신제
4028,나전장
4029,진주삼천포농악
4030,평택농악
4031,이리농악
4032,강릉농악
4033,임실필봉농악
4034,구례잔수농악
4035,김천금릉빗내농악
4036,남원농악
4037,진주검무
4038,강릉단오제
4039,한산모시짜기
4040,북청사자놀음
4041,거문고산조
4042,봉산탈춤
4043,동래야류
4044,선소리산타령
4045,대금정악
4046,승전무
4047,매듭장
4048,가야금산조 및 병창
4049,안동차전놀이
4050,영산쇠머리대기
4051,영산줄다리기
4052,승무
4053,나주의 샛골나이
4054,서도소리
4055,가곡
4056,낙죽장
4057,광주 칠석 고싸움놀이
4058,강령탈춤
4059,조각장
4060,조선왕조궁중음식
4061,처용무
4062,학연화대합설무
4063,가사
4064,악기장
4065,수영야류
4066,경산자인단오제
4067,대금산조
4068,피리정악 및 대취타
4069,궁시장
4070,단청장
4071,송파산대놀이
4072,영산재
4073,남도들노래
4074,채상장
4075,소목장
4076,종묘제례
4077,경기민요
4078,줄타기
4079,장도장
4080,은율탈춤
4081,좌수영어방놀이
4082,두석장
4083,백동연죽장
4084,망건장
4085,탕건장
4086,밀양백중놀이
4087,하회별신굿탈놀이
4088,양주소놀이굿
4089,제주칠머리당영등굿
4090,진도씻김굿
4091,가산오광대
4092,대목장
4093,기지시줄다리기
4094,택견
4095,유기장
4096,입사장
4097,발탈
4098,자수장
4099,진도다시래기
4100,동해안별신굿
4101,서해안배연신굿 및 대동굿
4102,위도띠뱃놀이
4103,남해안별신굿
4104,구례향제줄풍류
4105,이리향제줄풍류
4106,고성농요
4107,예천통명농요
4108,석전대제
4109,문배주
4110,면천두견주
4111,경주교동법주
4112,명주짜기
4113,바디장
4114,침선장
4115,황해도평산소놀음굿
4116,제와장
4117,태평무
4118,전통장
4119,제주민요
4120,옹기장
4121,살풀이춤
4122,경기도도당굿
4123,소반장
4124,옥장
4125,금속활자장
4126,배첩장
4127,완초장
4128,서울 새남굿
4129,사기장
4130,각자장
4131,누비장
4132,목조각장
4133,화각장
4134,윤도장
4135,사직대제
4136,주철장
4137,칠장
4138,염장
4139,염색장
4140,화혜장
4141,한지장
4142,불화장
4143,금박장
4144,석장
4145,번와장
4146,연등회
4147,법성포단오제
4148,궁중채화
4149,삼화사 수륙재
4150,진관사 수륙재
4151,아랫녘 수륙재
4152,선자장
4153,아리랑
4154,제다
4155,씨름
4156,해녀
4157,김치 담그기
4158,제염
4159,온돌문화
4160,낙화장
4161,장 담그기
4162,전통어로방식-어살
4163,불복장작법
4164,삼베짜기
4165,사경장
4166,활쏘기
4167,인삼 재배와 약용문화
4168,막걸리 빚기
4169,떡 만들기
4170,갯벌어로
4171,제주큰굿
4172,한복생활
4173,윷놀이
4174,설과 대보름
4175,한식
4176,단오
4177,추석
4178,동지
4179,한글서예
4180,사찰음식
4181,봉은사 생전예수재
4182,덕온공주 당의
4183,심동신 금관조복
4184,광해군 내외 및 상궁 옷
4185,외재 이단하 내외 옷
4186,강릉 선교장
4187,사영 김병기 일가 옷
4188,통영 문화동 벅수
4189,구례 운조루 고택
4190,삼덕리 마을제당
4191,창녕 진양하씨 고택
4192,나주 불회사 석장승
4193,나주 운흥사 석장승
4194,경산 정원용 의대
4195,고창 오거리 당산
4196,남원 실상사 석장승
4197,방상시 탈
4198,국사당의 무신도
4199,부안 서문안 당산
4200,부안 동문안 당산
4201,남원 서천리 당산
4202,남이흥장군 일가 유품
4203,윤증가의 유품
4204,경주 양동마을 송첨종택
4205,영천 매산고택과 산수정
4206,정읍 김명관 고택
4207,경주 최부자댁
4208,인왕산 국사당
4209,사명대사의 금란가사와 장삼
4210,보부상 유품(1)
4211,보부상 유품(2)
4212,보부상 유품(3)
4213,보부상 유품(4)
4214,보부상 유품(5)
4215,보부상 유품(6)
4216,남은들 상여
4217,제주 잣동네 말방아
4218,제주 당거리동네 말방아
4219,삼척 신리 너와집과 민속유물
4220,경주 월암종택
4221,각궁
4222,정충신장군 유품
4223,학성 이천기 일가 묘 출토복식
4224,정공청 유품
4225,고창 신재효 고택
4226,홍극가 묘 출토복식
4227,운봉수 향낭
4228,일월수 다라니주머니
4229,오조룡 왕비 보
4230,전 고종 익선관
4231,전 고종갓
4232,전 고종 패옥
4233,별전 괴불(17족)
4234,동궁비 원삼
4235,전 황후 황원삼
4236,옥색 명주 장옷
4237,청색 숙고사 장옷
4238,광화당 원삼
4239,토황색 명주 저고리
4240,황후 적의
4241,황후 청석
4242,수복칠보석류문 황갈단 당의
4243,수복칠보석류보상화문 황갈단 당의
4244,곤룡포 부 용문보
4245,십장생수 이층롱
4246,초충수병(4폭)
4247,청초중단
4248,적초의
4249,왕비 녹원삼
4250,흥선대원군 기린흉배
4251,구장복
4252,적의본 및 폐슬본
4253,제주 성읍마을 객주집
4254,제주 성읍마을 고평오 고택
